id_left,id_right,record_left,record_right,label
13679,7874,COL Name VAL Lei Wan COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 储氢材料、高熵合金、锂硫电池、聚变包层功能材料等新材料的设计、制备以及性能预测与模拟 COL Papers VAL 发表于Ceramics International的相关论文 COL Projects VAL 甘肃省自然科学基金,"COL Name VAL 万磊 COL Affiliation VAL 南开大学生命科学学院,药物化学生物学全国重点实验室,南开国际先进研究院（深圳福田） COL Papers VAL L. Wan, Y. Gao, S. DeBeer, and O. Ruediger*., Bioelectrochemistry, 2025|Y. Gao, J. Wang, L. Wan, W. Li, H. Luo, and L. Zhang*., Chem. Eur. J., 2024 COL Projects VAL 电驱动多酶分子机器在高效辅酶循环、手性药物小分子合成反应器构建的基础应用研究，广东省自然科学基金面上项目，2025.1 - 2027.12|高效酶电催化合成技术研发，深圳市科技重大专项，2024.1 - 2025.12",0
13680,236,COL Name VAL Xiaoping Z. COL Affiliation VAL 兰州理工大学 COL Research Interests VAL 纳米材料及其计算机模拟；先进电池材料与储能研究；表面微织构及摩擦学 COL Papers VAL 发表于国内外学术期刊的相关论文 COL Projects VAL 国家自然科学基金委项目,COL Name VAL 郑小平 COL Affiliation VAL 华中师范大学物理科学与技术学院 COL Papers VAL  COL Projects VAL 国家自然科学基金理论物理重大计划子课题|国家自然科学基金面上项目,0
13690,2864,COL Name VAL 张建军 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 高阻尼合金（Zn-Al基合金、NiTi基形状记忆合金）|泡沫金属|金属基复合材料 COL Papers VAL 无公开具体论文信息 COL Projects VAL 国家自然科学基金,"COL Name VAL Jianjun Zhang COL Affiliation VAL 西北大学法学院 COL Papers VAL 中国应撤回对《联合国国际货物销售合同公约》“合同形式”的保留,《西北大学学报》（哲学社会科学版）2008年第5期|律师法与刑事诉讼法的若干冲突及其化解,《人民检察》（陕西版）2009年第1期 COL Projects VAL 陕西参与大飞机制造中的技术进出口相关法律制度研究，2011年陕西省教育厅科学研究项目|区域经济协调发展法治化问题研究——以关中—天水经济区为例，2015年度国家法治与法学理论研究项目",0
13690,12564,COL Name VAL 张建军 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 高阻尼合金（Zn-Al基合金、NiTi基形状记忆合金）|泡沫金属|金属基复合材料 COL Papers VAL 无公开具体论文信息 COL Projects VAL 国家自然科学基金,COL Name VAL Zhang Jianjun COL Affiliation VAL 石河子大学理学院 未明确 COL Papers VAL  COL Projects VAL 张建军#；金湘；毛培宏；离子束生物技术在棉花育种中的应用述评，种子，2006，11: 40-42|张建军#；甘秀英；侯娟；黄旭初；He-Ne激光复合诱变选育柠檬酸高产菌，石河子大学学报(自然科学版)，2007，2: 225-228，国家自然科学基金委员会，地区科学基金项目，51661030，层状高效热电材料的能带与导热率双调控研究，2017-01-01至2020-12-31，参与,0
13703,9726,COL Name VAL 毕广利 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 新型镁稀土合金制备|合金组织性能及变形机理|半固态镁铝合金开发与应用 COL Papers VAL 无公开具体论文信息 COL Projects VAL 国家青年基金项目（51301082）,COL Name VAL Guangli Bi COL Affiliation VAL  COL Papers VAL  COL Projects VAL 国家地区基金项目（51961021）|国家地区基金项目（52261027）,0
13722,241,COL Name VAL Yong Huang COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 活性焊接方法及其理论|焊接物理 COL Papers VAL  COL Projects VAL 国家自然科学基金（参与）,"COL Name VAL Huang Yong COL Affiliation VAL 中国石油大学（华东）石油工程学院油气井工程研究所 COL Papers VAL 黄勇，等.潜孔锤反循环钻进中心通道内岩屑运移数学模型[[J].煤田地质与勘探,2012,40(5).|黄勇，等.潜孔锤反循环钻进岩屑粒度分布规律[[J].吉林大学学报（地球科学版）,2012,42(4). COL Projects VAL 基于非光滑表面的仿生PDC钻头减粘脱附性能研究|翻转课堂教学模式下《岩石力学》（双语）教学改革研究",0
13724,8018,"COL Name VAL Qiaoli L. COL Affiliation VAL  COL Research Interests VAL 金属的高温润湿性及润湿行为|异种金属连接过程中的界面行为 COL Papers VAL Peng Jin, Ran Sui, Fuxiang Li, Weiyuan Yu, Qiaoli Lin, “Reactive wetting of TC4 titanium alloy by molten 6061 and 4043 Al alloys”, Acta Metall. Sin. 2017, 53: 479-486 COL Projects VAL 国家自然科学基金（两项）","COL Name VAL 林巧力 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Papers VAL Qiaoli Lin, Fuxiang Li, Peng Jin, Weiyuan Yu, “Reactive wetting of Ti−6Al−4V alloy by molten Al 4043 and 6061 alloys at 600−700 °C” Int. J. Mater. Res. 2017, 108: 477-485|Qiaoli Lin, Guodi Zhang, “Electrocapillary Deformation and Electric Voltage Induced Flow of Liquid Wood Alloy in NaOH Aqueous Solution” Mater. Trans. 2017, 58: 795-798 COL Projects VAL 教育部博士点基金|甘肃省杰出青年基金",0
13727,3137,COL Name VAL 马颖 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 半固态加工镁合金表面改性|微弧氧化表面改性|模具CAD与塑性成形 COL Papers VAL 未明确具体论文 COL Projects VAL 国家重点研发计划,COL Name VAL Ying Ma COL Affiliation VAL 华中科技大学材料科学与工程学院 COL Papers VAL  COL Projects VAL 科技部“973”计划|重大研究计划,0
13744,9845,COL Name VAL 胡勇 COL Affiliation VAL 兰州理工大学材料科学与工程学院 COL Research Interests VAL 新材料非平衡制备、凝固组织控制与性能设计|激光增材制造结构材料，功能材料“成形-控性”一体化技术|材料表面改性涂层结构设计与制备 COL Papers VAL 未明确具体论文 COL Projects VAL 国家自然科学基金项目,COL Name VAL 胡勇 COL Affiliation VAL 华中科技大学物理学院 COL Papers VAL 发表于Physical Review A的论文|发表于New Journal of Physics的论文 COL Projects VAL 中国博士后面上基金二等资助一项,0
13775,1992,"COL Name VAL 刘兴旺 COL Affiliation VAL 兰州理工大学石油化工学院 COL Research Interests VAL 制冷系统及涡旋压缩机的优化研究 COL Papers VAL 刘兴旺，刘振全，齐学义. 基于迷宫效应的涡旋齿的切向密封研究. 中国机械工程, 2009，20（20）：2411-2413 COL Projects VAL 浙江省自然科学基金项目“基于迷宫综合效应的涡旋齿密封理论及应用研究”","COL Name VAL 刘兴旺 COL Affiliation VAL 中国农业大学园艺学院 COL Papers VAL Z Feng, E Bartholomew, Z Liu, Y Cui, Y Dong, S Li, H Wu, H Ren*, X Liu*. Glandular trichome: new focus of horticultural crop epidermal research. Horticulture Research, 2021(In Press)|Y Zhang, J Shen, E Bartholomew, M Dong, S Chen, S Yin, X Zhai, Z Feng, H Ren*, X Liu*. TINY BRANCHED HAIR functions in multicellular trichome development through an ethylene pathway in Cucumis sativus L. The Plant Journal, 2021, doi:10.1111/TPJ.15198 COL Projects VAL 海南省自然科学基金联合项目，“CsYP基因调控黄瓜商品果实黄皮形成的分子机理”（2021-2023），主持|教育部产学合作协同育人项目，基于蔬菜栽培学课程的产学合作协同育人项目探索（2020-2021），主持",0
13781,11418,COL Name VAL 曹洁 COL Affiliation VAL 兰州城市学院 COL Research Interests VAL 机器学习|故障诊断|智能交通系统的理论及应用 COL Papers VAL  COL Projects VAL 国家重点研发计划项目,COL Name VAL 曹洁 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Papers VAL EI高水平论文|其他学术论文 COL Projects VAL 国家科技支撑计划|国家自然基金项目,0
13788,3672,"COL Name VAL 王燕 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 模式识别|数据挖掘|机器学习 COL Papers VAL Yan WANG, Weijun GONG.Facial Expression Recognition Based on Local Sensitive Feature Extraction with Gabor Wavelet and LE+LDA. Journal of Computational Information Systems. Vol. 7 (8) : 2745- 2752. COL Projects VAL 数据流挖掘分类方法研究及其在邮件识别中的应用，甘肃省科技厅，2008年（0803-07）",COL Name VAL 王燕 COL Affiliation VAL 云南师范大学文学院 COL Papers VAL 昆明方言负面评价话语标记“(NP)硬是”研究|朱自清散文的主位特征及文体风格意义 COL Projects VAL,0
13788,7575,"COL Name VAL 王燕 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 模式识别|数据挖掘|机器学习 COL Papers VAL Yan WANG, Weijun GONG.Facial Expression Recognition Based on Local Sensitive Feature Extraction with Gabor Wavelet and LE+LDA. Journal of Computational Information Systems. Vol. 7 (8) : 2745- 2752. COL Projects VAL 数据流挖掘分类方法研究及其在邮件识别中的应用，甘肃省科技厅，2008年（0803-07）",COL Name VAL 王燕 COL Affiliation VAL 云南师范大学文学院 COL Papers VAL 昆明方言负面评价话语标记“(NP)硬是”研究|朱自清散文的主位特征及文体风格意义 COL Projects VAL,0
13788,8707,"COL Name VAL 王燕 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 模式识别|数据挖掘|机器学习 COL Papers VAL Yan WANG, Weijun GONG.Facial Expression Recognition Based on Local Sensitive Feature Extraction with Gabor Wavelet and LE+LDA. Journal of Computational Information Systems. Vol. 7 (8) : 2745- 2752. COL Projects VAL 数据流挖掘分类方法研究及其在邮件识别中的应用，甘肃省科技厅，2008年（0803-07）",COL Name VAL 王燕 COL Affiliation VAL 华中科技大学生命科学与技术学院 COL Papers VAL Cell Reports Physical Science期刊论文|Nucleic acids research期刊论文 COL Projects VAL,0
13788,11545,"COL Name VAL 王燕 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 模式识别|数据挖掘|机器学习 COL Papers VAL Yan WANG, Weijun GONG.Facial Expression Recognition Based on Local Sensitive Feature Extraction with Gabor Wavelet and LE+LDA. Journal of Computational Information Systems. Vol. 7 (8) : 2745- 2752. COL Projects VAL 数据流挖掘分类方法研究及其在邮件识别中的应用，甘肃省科技厅，2008年（0803-07）",COL Name VAL 王燕 COL Affiliation VAL 上海电力大学经济与管理学院 COL Papers VAL Analysis of credit risk in supply chain basing on Stackelberg Game.，8th International Conference of Chinese Logistics and Transportation Professionals，2008|The Grey Prediction of Change Trend of Chinese Financial Industry’s Credit Size. the Journal of Grey System，2007 COL Projects VAL 省部级课题|政企委托课题,0
13790,720,COL Name VAL Zhigang Xu COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 图像内容理解|异常行为检测与识别|图像复原 COL Papers VAL  COL Projects VAL 国家自然科学基金项目（61761028）,COL Name VAL 徐志刚 COL Affiliation VAL 山东大学生命科学学院 COL Papers VAL 《Mechano - electrical transduction components TMC1 - CIB2 undergo a Ca2 + - induced conformational change linked to hearing loss》，Developmental Cell，2025|《BAIAP2L1 and BAIAP2L2 differently regulate hair cell stereocilia morphology》，FASEB J，2024 COL Projects VAL,0
13792,1006,COL Name VAL 姚亚兵 COL Affiliation VAL  COL Research Interests VAL 复杂网络|链路预测 COL Papers VAL  COL Projects VAL 国家自然科学基金地区项目,COL Name VAL 姚亚兵 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 未明确 COL Papers VAL  COL Projects VAL 甘肃省自然科学基金项目|甘肃省高等学校创新基金项目,0
13794,9105,"COL Name VAL Li Rui COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 智能信息处理|模式识别|数字图像处理 COL Papers VAL Rui Li. An Object Tracking Algorithm Based on Global SURF FeatureJ. Journal of Information & Compputational Science.2013,10(7), 2159-2167 COL Projects VAL 甘肃省自然科学基金项目：复杂背景下多特征融合的粒子滤波目标跟踪","COL Name VAL Li Rui COL Affiliation VAL 华中师范大学生命科学学院 COL Papers VAL Yao Li, Yun Zhao, Yu Lu, Xianxian Lu, Yingdan Hu, Qiulin Li, Menglei Shuai, Rui Li*. Autism spectrum disorder - like behavior induced in rat offspring by perinatal exposure to di-(2 - ethylhexyl) phthalate[[J]. Environmental Science and Pollution Research, 2022.|Lin Mao, Lifang Zheng, Huihui You, Muhammad Wajid Ullah, Haoyan Cheng, Qing Guo, Zhuge Xi, Rui Li*. A comparison of hepatotoxicity induced by different lengths of tungsten trioxide nanorods and the protective effects of melatonin in BALB/c mice[[J]. Environmental Science and Pollution Research, 2021. COL Projects VAL 中央高校基本科研业务费重大项目（CCNU18JCXK07）：环境毒理系统生物学研究，2018.06 - 2020.12|中央高校基本科研业务探索项目（CCNU19TS066）：PM2.5和甲醛复合暴露致小鼠造血毒性及其分子机制的研究，2019.01 - 2020.12",0
13796,12552,COL Name VAL Cong L. COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 太阳辐射预测|土壤温度预测|降水预测 COL Papers VAL  COL Projects VAL,"COL Name VAL 李聪 COL Affiliation VAL 上海理工大学环境与建筑学院 COL Papers VAL Tuqiao Zhang, Feilong Dong, Feng Luo, *Cong Li, 2018. Degradation of sulfonamides and formation of trihalomethanes by chlorination after pre-oxidation with Fe(VI). Journal of Environmental Sciences, 2, 2|Yulong Yang, Liqing Gu, Weien Jing, Cong Li, Kejia Zhang, Lei Wang, 2018. Controlling iron release of desalinated seawater transmitted in existing grey cast iron pipe. Journal of Central South University (Science and Technology), 48(12) COL Projects VAL 国家自然科学基金面上项目（51778565）|国家自然科学基金青年基金（51208455）",0
13800,2946,COL Name VAL 杨洋 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 复杂系统建模|复杂网络科学|制造业智能化转型 COL Papers VAL  COL Projects VAL 省级项目,COL Name VAL 杨洋 COL Affiliation VAL 云南师范大学 COL Papers VAL 企业管理研究J].核心期刊 |市场营销实践J].核心期刊 COL Projects VAL 政府课题 |企业课题,0
13800,5535,COL Name VAL 杨洋 COL Affiliation VAL 兰州理工大学计算机与人工智能学院 COL Research Interests VAL 复杂系统建模|复杂网络科学|制造业智能化转型 COL Papers VAL  COL Projects VAL 省级项目,"COL Name VAL 杨洋 COL Affiliation VAL 中南财经政法大学金融学院 COL Papers VAL Yang Yang, and Zhao Zhao, Large cryptocurrency-portfolios: efficient sorting with leverage constraints, Applied Economics, 2021, 53(21):2398 - 2411|Kai Cheng, and Yang Yang, Revisiting the effects of monetary policy shocks: Evidence from SVAR with narrative sign restrictions, Economics Letters, 2020,196 COL Projects VAL",0
